"datetime","GEOID","inundatation_level_m"
"2003-09-14T21:00:00+00:00","511319303012",0.056698785
"2003-09-14T22:00:00+00:00","511319303012",0.013895008
"2003-09-14T23:00:00+00:00","511319303012",0.051395571
"2003-09-15T00:00:00+00:00","511319303012",0.156099746
"2003-09-15T01:00:00+00:00","511319303012",0.312026661
"2003-09-15T02:00:00+00:00","511319303012",0.458450541
"2003-09-15T03:00:00+00:00","511319303012",0.553590785
"2003-09-15T04:00:00+00:00","511319303012",0.566788099
"2003-09-15T05:00:00+00:00","511319303012",0.50143036
"2003-09-15T06:00:00+00:00","511319303012",0.386052958
"2003-09-15T07:00:00+00:00","511319303012",0.232588426
"2003-09-15T08:00:00+00:00","511319303012",0.100638528
"2003-09-15T09:00:00+00:00","511319303012",0.018629492
"2003-09-15T10:00:00+00:00","511319303012",-0.023251589
"2003-09-15T11:00:00+00:00","511319303012",-0.007554191
"2003-09-15T12:00:00+00:00","511319303012",0.075460784
"2003-09-15T13:00:00+00:00","511319303012",0.22300835
"2003-09-15T14:00:00+00:00","511319303012",0.396167658
"2003-09-15T15:00:00+00:00","511319303012",0.506495348
"2003-09-15T16:00:00+00:00","511319303012",0.554182312
"2003-09-15T17:00:00+00:00","511319303012",0.531777762
"2003-09-15T18:00:00+00:00","511319303012",0.457391313
"2003-09-15T19:00:00+00:00","511319303012",0.308055763
"2003-09-15T20:00:00+00:00","511319303012",0.132870072
"2003-09-15T21:00:00+00:00","511319303012",0.010118421
"2003-09-15T22:00:00+00:00","511319303012",-0.046375813
"2003-09-15T23:00:00+00:00","511319303012",-0.052769914
"2003-09-16T00:00:00+00:00","511319303012",-0.001591098
"2003-09-16T01:00:00+00:00","511319303012",0.087750233
"2003-09-16T02:00:00+00:00","511319303012",0.211385215
"2003-09-16T03:00:00+00:00","511319303012",0.347628088
"2003-09-16T04:00:00+00:00","511319303012",0.420228445
"2003-09-16T05:00:00+00:00","511319303012",0.404977476
"2003-09-16T06:00:00+00:00","511319303012",0.340209077
"2003-09-16T07:00:00+00:00","511319303012",0.202092274
"2003-09-16T08:00:00+00:00","511319303012",0.047124006
"2003-09-16T09:00:00+00:00","511319303012",-0.045645177
"2003-09-16T10:00:00+00:00","511319303012",-0.095747396
"2003-09-16T11:00:00+00:00","511319303012",-0.103273812
"2003-09-16T12:00:00+00:00","511319303012",-0.041783731
"2003-09-16T13:00:00+00:00","511319303012",0.065640709
"2003-09-16T14:00:00+00:00","511319303012",0.235490572
"2003-09-16T15:00:00+00:00","511319303012",0.375828088
"2003-09-16T16:00:00+00:00","511319303012",0.455258602
"2003-09-16T17:00:00+00:00","511319303012",0.461254972
"2003-09-16T18:00:00+00:00","511319303012",0.429166795
"2003-09-16T19:00:00+00:00","511319303012",0.351908873
"2003-09-16T20:00:00+00:00","511319303012",0.233786424
"2003-09-16T21:00:00+00:00","511319303012",0.087875215
"2003-09-16T22:00:00+00:00","511319303012",-0.007646819
"2003-09-16T23:00:00+00:00","511319303012",-0.050557634
"2003-09-17T00:00:00+00:00","511319303012",-0.045014016
"2003-09-17T01:00:00+00:00","511319303012",0.031344043
"2003-09-17T02:00:00+00:00","511319303012",0.126298593
"2003-09-17T03:00:00+00:00","511319303012",0.246893808
"2003-09-17T04:00:00+00:00","511319303012",0.342271664
"2003-09-17T05:00:00+00:00","511319303012",0.373192716
"2003-09-17T06:00:00+00:00","511319303012",0.341927778
"2003-09-17T07:00:00+00:00","511319303012",0.260211934
"2003-09-17T08:00:00+00:00","511319303012",0.140853766
"2003-09-17T09:00:00+00:00","511319303012",0.031923332
"2003-09-17T10:00:00+00:00","511319303012",-0.03112743
"2003-09-17T11:00:00+00:00","511319303012",-0.068905908
"2003-09-17T12:00:00+00:00","511319303012",-0.063493475
"2003-09-17T13:00:00+00:00","511319303012",0.002412278
"2003-09-17T14:00:00+00:00","511319303012",0.110740571
"2003-09-17T15:00:00+00:00","511319303012",0.255222279
"2003-09-17T16:00:00+00:00","511319303012",0.382678608
"2003-09-17T17:00:00+00:00","511319303012",0.430380251
"2003-09-17T18:00:00+00:00","511319303012",0.430039766
"2003-09-17T19:00:00+00:00","511319303012",0.392026016
"2003-09-17T20:00:00+00:00","511319303012",0.301480131
"2003-09-17T21:00:00+00:00","511319303012",0.167868483
"2003-09-17T22:00:00+00:00","511319303012",0.036142434
"2003-09-17T23:00:00+00:00","511319303012",-0.040710783
"2003-09-18T00:00:00+00:00","511319303012",-0.063839544
"2003-09-18T01:00:00+00:00","511319303012",-0.043153543
"2003-09-18T02:00:00+00:00","511319303012",0.027463589
"2003-09-18T03:00:00+00:00","511319303012",0.109797799
"2003-09-18T04:00:00+00:00","511319303012",0.208955717
"2003-09-18T05:00:00+00:00","511319303012",0.257196445
"2003-09-18T06:00:00+00:00","511319303012",0.279939165
"2003-09-18T07:00:00+00:00","511319303012",0.235758681
"2003-09-18T08:00:00+00:00","511319303012",0.174247526
"2003-09-18T09:00:00+00:00","511319303012",0.076867445
"2003-09-18T10:00:00+00:00","511319303012",0.001278723
"2003-09-18T11:00:00+00:00","511319303012",-0.038219523
"2003-09-18T12:00:00+00:00","511319303012",-0.039898231
"2003-09-18T13:00:00+00:00","511319303012",-0.001000161
"2003-09-18T14:00:00+00:00","511319303012",0.084287588
"2003-09-18T15:00:00+00:00","511319303012",0.234000696
"2003-09-18T16:00:00+00:00","511319303012",0.363980416
"2003-09-18T17:00:00+00:00","511319303012",0.44896637
"2003-09-18T18:00:00+00:00","511319303012",0.490067429
"2003-09-18T19:00:00+00:00","511319303012",0.481817552
"2003-09-18T20:00:00+00:00","511319303012",0.445862702
"2003-09-18T21:00:00+00:00","511319303012",0.379480624
"2003-09-18T22:00:00+00:00","511319303012",0.295717926
"2003-09-18T23:00:00+00:00","511319303012",0.211893508
"2003-09-19T00:00:00+00:00","511319303012",0.147797668
"2003-09-19T01:00:00+00:00","511319303012",0.133981228
"2003-09-19T02:00:00+00:00","511319303012",0.166674702
"2003-09-19T03:00:00+00:00","511319303012",0.225489568
"2003-09-19T04:00:00+00:00","511319303012",0.32244865
"2003-09-19T05:00:00+00:00","511319303012",0.394565314
"2003-09-19T06:00:00+00:00","511319303012",0.473140582
"2003-09-19T07:00:00+00:00","511319303012",0.489229348
"2003-09-19T08:00:00+00:00","511319303012",0.462189954
"2003-09-19T09:00:00+00:00","511319303012",0.438816033
"2003-09-19T10:00:00+00:00","511319303012",0.394086216
"2003-09-19T11:00:00+00:00","511319303012",0.328741147
"2003-09-19T12:00:00+00:00","511319303012",0.282255491
"2003-09-19T13:00:00+00:00","511319303012",0.313509793
"2003-09-19T14:00:00+00:00","511319303012",0.41941878
"2003-09-19T15:00:00+00:00","511319303012",0.564017957
"2003-09-19T16:00:00+00:00","511319303012",0.755322264
"2003-09-19T17:00:00+00:00","511319303012",0.932894729
"2003-09-19T18:00:00+00:00","511319303012",1.056925747
"2003-09-19T19:00:00+00:00","511319303012",1.156537813
"2003-09-19T20:00:00+00:00","511319303012",1.20102949
"2003-09-19T21:00:00+00:00","511319303012",1.242583334
"2003-09-19T22:00:00+00:00","511319303012",1.268156408
"2003-09-19T23:00:00+00:00","511319303012",1.279672212
"2003-09-20T00:00:00+00:00","511319303012",1.193443876
"2003-09-20T01:00:00+00:00","511319303012",1.0383203
"2003-09-20T02:00:00+00:00","511319303012",0.861834505
"2003-09-20T03:00:00+00:00","511319303012",0.698649775
"2003-09-20T04:00:00+00:00","511319303012",0.592940519
"2003-09-20T05:00:00+00:00","511319303012",0.510024475
"2003-09-20T06:00:00+00:00","511319303012",0.48652511
"2003-09-20T07:00:00+00:00","511319303012",0.487728833
"2003-09-20T08:00:00+00:00","511319303012",0.511352587
"2003-09-20T09:00:00+00:00","511319303012",0.498856939
"2003-09-20T10:00:00+00:00","511319303012",0.478335382
"2003-09-20T11:00:00+00:00","511319303012",0.411493447
"2003-09-20T12:00:00+00:00","511319303012",0.32103951
"2003-09-20T13:00:00+00:00","511319303012",0.25065429
"2003-09-20T14:00:00+00:00","511319303012",0.223219436
"2003-09-20T15:00:00+00:00","511319303012",0.251869791
"2003-09-20T16:00:00+00:00","511319303012",0.317796033
"2003-09-20T17:00:00+00:00","511319303012",0.412989077
"2003-09-20T18:00:00+00:00","511319303012",0.530909494
"2003-09-20T19:00:00+00:00","511319303012",0.640814553
"2003-09-20T20:00:00+00:00","511319303012",0.674658838
"2003-09-20T21:00:00+00:00","511319303012",0.654880722
"2003-09-20T22:00:00+00:00","511319303012",0.59461681
"2003-09-20T23:00:00+00:00","511319303012",0.520368451
"2003-09-21T00:00:00+00:00","511319303012",0.434844332
"2003-09-21T01:00:00+00:00","511319303012",0.363967146
"2003-09-21T02:00:00+00:00","511319303012",0.301570786
"2003-09-21T03:00:00+00:00","511319303012",0.246930681
"2003-09-21T04:00:00+00:00","511319303012",0.230749533
"2003-09-21T05:00:00+00:00","511319303012",0.233957957
"2003-09-21T06:00:00+00:00","511319303012",0.263377085
"2003-09-21T07:00:00+00:00","511319303012",0.303136474
"2003-09-21T08:00:00+00:00","511319303012",0.33648711
"2003-09-21T09:00:00+00:00","511319303012",0.326073775
"2003-09-21T10:00:00+00:00","511319303012",0.287358972
"2003-09-21T11:00:00+00:00","511319303012",0.232007728
"2003-09-21T12:00:00+00:00","511319303012",0.159156551
"2003-09-21T13:00:00+00:00","511319303012",0.087884746
"2003-09-21T14:00:00+00:00","511319303012",0.036961951
"2003-09-21T15:00:00+00:00","511319303012",0.015099517
"2003-09-21T16:00:00+00:00","511319303012",0.0231748
"2003-09-21T17:00:00+00:00","511319303012",0.091622286
"2003-09-21T18:00:00+00:00","511319303012",0.198062879
"2003-09-21T19:00:00+00:00","511319303012",0.311831475
"2003-09-21T20:00:00+00:00","511319303012",0.39843508
"2003-09-21T21:00:00+00:00","511319303012",0.434697538
"2003-09-21T22:00:00+00:00","511319303012",0.425689502
"2003-09-21T23:00:00+00:00","511319303012",0.368614334
"2003-09-22T00:00:00+00:00","511319303012",0.274240903
"2003-09-07T01:00:00+00:00","511319303013",0.09983379
"2003-09-07T02:00:00+00:00","511319303013",0.09997625
"2003-09-07T03:00:00+00:00","511319303013",0.100263512
"2003-09-07T04:00:00+00:00","511319303013",0.099160899
"2003-09-07T05:00:00+00:00","511319303013",0.094050562
"2003-09-07T06:00:00+00:00","511319303013",0.075142209
"2003-09-07T07:00:00+00:00","511319303013",0.05773308
"2003-09-07T08:00:00+00:00","511319303013",0.058562454
"2003-09-07T09:00:00+00:00","511319303013",0.089909339
"2003-09-07T10:00:00+00:00","511319303013",0.135386635
"2003-09-07T11:00:00+00:00","511319303013",0.174453934
"2003-09-07T12:00:00+00:00","511319303013",0.181665821
"2003-09-07T13:00:00+00:00","511319303013",0.149098134
"2003-09-07T14:00:00+00:00","511319303013",0.072559315
"2003-09-07T15:00:00+00:00","511319303013",-0.009629001
"2003-09-07T16:00:00+00:00","511319303013",-0.067619145
"2003-09-07T17:00:00+00:00","511319303013",-0.090492641
"2003-09-07T18:00:00+00:00","511319303013",-0.069003026
"2003-09-07T19:00:00+00:00","511319303013",0.002238503
"2003-09-07T20:00:00+00:00","511319303013",0.120288584
"2003-09-07T21:00:00+00:00","511319303013",0.239179028
"2003-09-07T22:00:00+00:00","511319303013",0.316974735
"2003-09-07T23:00:00+00:00","511319303013",0.34463134
"2003-09-08T00:00:00+00:00","511319303013",0.321170539
"2003-09-08T01:00:00+00:00","511319303013",0.251007501
"2003-09-08T02:00:00+00:00","511319303013",0.132622612
"2003-09-08T03:00:00+00:00","511319303013",0.001476012
"2003-09-08T04:00:00+00:00","511319303013",-0.088549617
"2003-09-08T05:00:00+00:00","511319303013",-0.131944241
"2003-09-08T06:00:00+00:00","511319303013",-0.131158318
"2003-09-08T07:00:00+00:00","511319303013",-0.067166597
"2003-09-08T08:00:00+00:00","511319303013",0.060078529
"2003-09-08T09:00:00+00:00","511319303013",0.195001598
"2003-09-08T10:00:00+00:00","511319303013",0.285120551
"2003-09-08T11:00:00+00:00","511319303013",0.325245962
"2003-09-08T12:00:00+00:00","511319303013",0.289018811
"2003-09-08T13:00:00+00:00","511319303013",0.194243981
"2003-09-08T14:00:00+00:00","511319303013",0.052656046
"2003-09-08T15:00:00+00:00","511319303013",-0.078811214
"2003-09-08T16:00:00+00:00","511319303013",-0.162793993
"2003-09-08T17:00:00+00:00","511319303013",-0.197628972
"2003-09-08T18:00:00+00:00","511319303013",-0.175262886
"2003-09-08T19:00:00+00:00","511319303013",-0.083257908
"2003-09-08T20:00:00+00:00","511319303013",0.075147122
"2003-09-08T21:00:00+00:00","511319303013",0.251709411
"2003-09-08T22:00:00+00:00","511319303013",0.375274051
"2003-09-08T23:00:00+00:00","511319303013",0.435008013
"2003-09-09T00:00:00+00:00","511319303013",0.44350303
"2003-09-09T01:00:00+00:00","511319303013",0.399905763
"2003-09-09T02:00:00+00:00","511319303013",0.293286606
"2003-09-09T03:00:00+00:00","511319303013",0.114432505
"2003-09-09T04:00:00+00:00","511319303013",-0.056792411
"2003-09-09T05:00:00+00:00","511319303013",-0.169858584
"2003-09-09T06:00:00+00:00","511319303013",-0.21842096
"2003-09-09T07:00:00+00:00","511319303013",-0.208331476
"2003-09-09T08:00:00+00:00","511319303013",-0.109636824
"2003-09-09T09:00:00+00:00","511319303013",0.051576393
"2003-09-09T10:00:00+00:00","511319303013",0.237509474
"2003-09-09T11:00:00+00:00","511319303013",0.355378549
"2003-09-09T12:00:00+00:00","511319303013",0.386936957
"2003-09-09T13:00:00+00:00","511319303013",0.340839566
"2003-09-09T14:00:00+00:00","511319303013",0.224633082
"2003-09-09T15:00:00+00:00","511319303013",0.042326507
"2003-09-09T16:00:00+00:00","511319303013",-0.121569528
"2003-09-09T17:00:00+00:00","511319303013",-0.21144836
"2003-09-09T18:00:00+00:00","511319303013",-0.254368847
"2003-09-09T19:00:00+00:00","511319303013",-0.23163963
"2003-09-09T20:00:00+00:00","511319303013",-0.110080545
"2003-09-09T21:00:00+00:00","511319303013",0.098077074
"2003-09-09T22:00:00+00:00","511319303013",0.310053669
"2003-09-09T23:00:00+00:00","511319303013",0.445881324
"2003-09-10T00:00:00+00:00","511319303013",0.517868075
"2003-09-10T01:00:00+00:00","511319303013",0.514971604
"2003-09-10T02:00:00+00:00","511319303013",0.449615939
"2003-09-10T03:00:00+00:00","511319303013",0.314285919
"2003-09-10T04:00:00+00:00","511319303013",0.144724577
"2003-09-10T05:00:00+00:00","511319303013",-0.039015749
"2003-09-10T06:00:00+00:00","511319303013",-0.153773743
"2003-09-10T07:00:00+00:00","511319303013",-0.181153305
"2003-09-10T08:00:00+00:00","511319303013",-0.106121134
"2003-09-10T09:00:00+00:00","511319303013",0.048759468
"2003-09-10T10:00:00+00:00","511319303013",0.27085726
"2003-09-10T11:00:00+00:00","511319303013",0.457560022
"2003-09-10T12:00:00+00:00","511319303013",0.552637038
"2003-09-10T13:00:00+00:00","511319303013",0.5756002
"2003-09-10T14:00:00+00:00","511319303013",0.536909004
"2003-09-10T15:00:00+00:00","511319303013",0.433006651
"2003-09-10T16:00:00+00:00","511319303013",0.266081538
"2003-09-10T17:00:00+00:00","511319303013",0.093870374
"2003-09-10T18:00:00+00:00","511319303013",-0.013024872
"2003-09-10T19:00:00+00:00","511319303013",-0.061866951
"2003-09-10T20:00:00+00:00","511319303013",-0.008845133
"2003-09-10T21:00:00+00:00","511319303013",0.15334955
"2003-09-10T22:00:00+00:00","511319303013",0.384629607
"2003-09-10T23:00:00+00:00","511319303013",0.595009467
"2003-09-11T00:00:00+00:00","511319303013",0.728200356
"2003-09-11T01:00:00+00:00","511319303013",0.788340762
"2003-09-11T02:00:00+00:00","511319303013",0.773837723
"2003-09-11T03:00:00+00:00","511319303013",0.692307074
"2003-09-11T04:00:00+00:00","511319303013",0.545601438
"2003-09-11T05:00:00+00:00","511319303013",0.344087288
"2003-09-11T06:00:00+00:00","511319303013",0.175583036
"2003-09-11T07:00:00+00:00","511319303013",0.093336757
"2003-09-11T08:00:00+00:00","511319303013",0.089205291
"2003-09-11T09:00:00+00:00","511319303013",0.174669867
"2003-09-11T10:00:00+00:00","511319303013",0.322455379
"2003-09-11T11:00:00+00:00","511319303013",0.525629124
"2003-09-11T12:00:00+00:00","511319303013",0.680174376
"2003-09-11T13:00:00+00:00","511319303013",0.749112576
"2003-09-11T14:00:00+00:00","511319303013",0.75119267
"2003-09-11T15:00:00+00:00","511319303013",0.690902146
"2003-09-11T16:00:00+00:00","511319303013",0.545145704
"2003-09-11T17:00:00+00:00","511319303013",0.345815672
"2003-09-11T18:00:00+00:00","511319303013",0.179425149
"2003-09-11T19:00:00+00:00","511319303013",0.074179635
"2003-09-11T20:00:00+00:00","511319303013",0.025498193
"2003-09-11T21:00:00+00:00","511319303013",0.057901768
"2003-09-11T22:00:00+00:00","511319303013",0.204982706
"2003-09-11T23:00:00+00:00","511319303013",0.417329862
"2003-09-12T00:00:00+00:00","511319303013",0.612960969
"2003-09-12T01:00:00+00:00","511319303013",0.717323706
"2003-09-12T02:00:00+00:00","511319303013",0.734979354
"2003-09-12T03:00:00+00:00","511319303013",0.675381814
"2003-09-12T04:00:00+00:00","511319303013",0.554045228
"2003-09-12T05:00:00+00:00","511319303013",0.365771676
"2003-09-12T06:00:00+00:00","511319303013",0.165052757
"2003-09-12T07:00:00+00:00","511319303013",0.029954527
"2003-09-12T08:00:00+00:00","511319303013",-0.042166618
"2003-09-12T09:00:00+00:00","511319303013",-0.034371231
"2003-09-12T10:00:00+00:00","511319303013",0.066411889
"2003-09-12T11:00:00+00:00","511319303013",0.252329272
"2003-09-12T12:00:00+00:00","511319303013",0.46864362
"2003-09-12T13:00:00+00:00","511319303013",0.629515048
"2003-09-12T14:00:00+00:00","511319303013",0.663058145
"2003-09-12T15:00:00+00:00","511319303013",0.631409219
"2003-09-12T16:00:00+00:00","511319303013",0.541994242
"2003-09-12T17:00:00+00:00","511319303013",0.354346112
"2003-09-12T18:00:00+00:00","511319303013",0.15999526
"2003-09-12T19:00:00+00:00","511319303013",0.018821044
"2003-09-12T20:00:00+00:00","511319303013",-0.061009537
"2003-09-12T21:00:00+00:00","511319303013",-0.084708501
"2003-09-12T22:00:00+00:00","511319303013",0.020784205
"2003-09-12T23:00:00+00:00","511319303013",0.204272715
"2003-09-13T00:00:00+00:00","511319303013",0.425122527
"2003-09-13T01:00:00+00:00","511319303013",0.596948653
"2003-09-13T02:00:00+00:00","511319303013",0.695770386
"2003-09-13T03:00:00+00:00","511319303013",0.710465281
"2003-09-13T04:00:00+00:00","511319303013",0.661126196
"2003-09-13T05:00:00+00:00","511319303013",0.534412709
"2003-09-13T06:00:00+00:00","511319303013",0.350243448
"2003-09-13T07:00:00+00:00","511319303013",0.160401617
"2003-09-13T08:00:00+00:00","511319303013",0.052640846
"2003-09-13T09:00:00+00:00","511319303013",0.02484433
"2003-09-13T10:00:00+00:00","511319303013",0.101434143
"2003-09-13T11:00:00+00:00","511319303013",0.295276589
"2003-09-13T12:00:00+00:00","511319303013",0.508359395
"2003-09-13T13:00:00+00:00","511319303013",0.70665402
"2003-09-13T14:00:00+00:00","511319303013",0.811085699
"2003-09-13T15:00:00+00:00","511319303013",0.815992376
"2003-09-13T16:00:00+00:00","511319303013",0.789352904
"2003-09-13T17:00:00+00:00","511319303013",0.68114727
"2003-09-13T18:00:00+00:00","511319303013",0.528262353
"2003-09-13T19:00:00+00:00","511319303013",0.344943236
"2003-09-13T20:00:00+00:00","511319303013",0.22388365
"2003-09-13T21:00:00+00:00","511319303013",0.157622192
"2003-09-13T22:00:00+00:00","511319303013",0.174815216
"2003-09-13T23:00:00+00:00","511319303013",0.278120684
"2003-09-14T00:00:00+00:00","511319303013",0.448028969
"2003-09-14T01:00:00+00:00","511319303013",0.636152744
"2003-09-14T02:00:00+00:00","511319303013",0.765986333
"2003-09-14T03:00:00+00:00","511319303013",0.803859477
"2003-09-14T04:00:00+00:00","511319303013",0.78168506
"2003-09-14T05:00:00+00:00","511319303013",0.687431534
"2003-09-14T06:00:00+00:00","511319303013",0.518876278
"2003-09-14T07:00:00+00:00","511319303013",0.318262089
"2003-09-14T08:00:00+00:00","511319303013",0.168381373
"2003-09-14T09:00:00+00:00","511319303013",0.094823563
"2003-09-14T10:00:00+00:00","511319303013",0.07818297
"2003-09-14T11:00:00+00:00","511319303013",0.147676079
"2003-09-14T12:00:00+00:00","511319303013",0.303165429
"2003-09-14T13:00:00+00:00","511319303013",0.513885722
"2003-09-14T14:00:00+00:00","511319303013",0.651801127
"2003-09-14T15:00:00+00:00","511319303013",0.709920142
"2003-09-14T16:00:00+00:00","511319303013",0.711780819
"2003-09-14T17:00:00+00:00","511319303013",0.629335612
"2003-09-14T18:00:00+00:00","511319303013",0.486228385
"2003-09-14T19:00:00+00:00","511319303013",0.285466747
"2003-09-14T20:00:00+00:00","511319303013",0.130108856
"2003-09-14T21:00:00+00:00","511319303013",0.034356926
"2003-09-14T22:00:00+00:00","511319303013",0.001784498
"2003-09-14T23:00:00+00:00","511319303013",0.046857731
"2003-09-15T00:00:00+00:00","511319303013",0.167459619
"2003-09-15T01:00:00+00:00","511319303013",0.334471735
"2003-09-15T02:00:00+00:00","511319303013",0.486165744
"2003-09-15T03:00:00+00:00","511319303013",0.574313737
"2003-09-15T04:00:00+00:00","511319303013",0.575430522
"2003-09-15T05:00:00+00:00","511319303013",0.49559758
"2003-09-15T06:00:00+00:00","511319303013",0.369321298
"2003-09-15T07:00:00+00:00","511319303013",0.205636349
"2003-09-15T08:00:00+00:00","511319303013",0.075524847
"2003-09-15T09:00:00+00:00","511319303013",-0.003442173
"2003-09-15T10:00:00+00:00","511319303013",-0.037834108
"2003-09-15T11:00:00+00:00","511319303013",-0.010861128
"2003-09-15T12:00:00+00:00","511319303013",0.084714811
"2003-09-15T13:00:00+00:00","511319303013",0.246968576
"2003-09-15T14:00:00+00:00","511319303013",0.424224885
"2003-09-15T15:00:00+00:00","511319303013",0.531942386
"2003-09-15T16:00:00+00:00","511319303013",0.574190006
"2003-09-15T17:00:00+00:00","511319303013",0.539407997
"2003-09-15T18:00:00+00:00","511319303013",0.453829509
"2003-09-15T19:00:00+00:00","511319303013",0.284967282
"2003-09-15T20:00:00+00:00","511319303013",0.105753208
"2003-09-15T21:00:00+00:00","511319303013",-0.012060901
"2003-09-15T22:00:00+00:00","511319303013",-0.059598196
"2003-09-15T23:00:00+00:00","511319303013",-0.059268541
"2003-09-16T00:00:00+00:00","511319303013",0.00147134
"2003-09-16T01:00:00+00:00","511319303013",0.096993046
"2003-09-16T02:00:00+00:00","511319303013",0.23418321
"2003-09-16T03:00:00+00:00","511319303013",0.373671811
"2003-09-16T04:00:00+00:00","511319303013",0.437437707
"2003-09-16T05:00:00+00:00","511319303013",0.40926064
"2003-09-16T06:00:00+00:00","511319303013",0.334452019
"2003-09-16T07:00:00+00:00","511319303013",0.181117727
"2003-09-16T08:00:00+00:00","511319303013",0.023817151
"2003-09-16T09:00:00+00:00","511319303013",-0.064700347
"2003-09-16T10:00:00+00:00","511319303013",-0.110069015
"2003-09-16T11:00:00+00:00","511319303013",-0.108451135
"2003-09-16T12:00:00+00:00","511319303013",-0.035817916
"2003-09-16T13:00:00+00:00","511319303013",0.081504477
"2003-09-16T14:00:00+00:00","511319303013",0.267810099
"2003-09-16T15:00:00+00:00","511319303013",0.404311906
"2003-09-16T16:00:00+00:00","511319303013",0.480236513
"2003-09-16T17:00:00+00:00","511319303013",0.478332153
"2003-09-16T18:00:00+00:00","511319303013",0.439335728
"2003-09-16T19:00:00+00:00","511319303013",0.346543518
"2003-09-16T20:00:00+00:00","511319303013",0.217513917
"2003-09-16T21:00:00+00:00","511319303013",0.06381872
"2003-09-16T22:00:00+00:00","511319303013",-0.021595421
"2003-09-16T23:00:00+00:00","511319303013",-0.062123096
"2003-09-17T00:00:00+00:00","511319303013",-0.04476655
"2003-09-17T01:00:00+00:00","511319303013",0.038505032
"2003-09-17T02:00:00+00:00","511319303013",0.141272185
"2003-09-17T03:00:00+00:00","511319303013",0.268549475
"2003-09-17T04:00:00+00:00","511319303013",0.362326513
"2003-09-17T05:00:00+00:00","511319303013",0.382665933
"2003-09-17T06:00:00+00:00","511319303013",0.339955749
"2003-09-17T07:00:00+00:00","511319303013",0.247398856
"2003-09-17T08:00:00+00:00","511319303013",0.122038665
"2003-09-17T09:00:00+00:00","511319303013",0.013189043
"2003-09-17T10:00:00+00:00","511319303013",-0.04491339
"2003-09-17T11:00:00+00:00","511319303013",-0.076621706
"2003-09-17T12:00:00+00:00","511319303013",-0.059600104
"2003-09-17T13:00:00+00:00","511319303013",0.016715246
"2003-09-17T14:00:00+00:00","511319303013",0.134007886
"2003-09-17T15:00:00+00:00","511319303013",0.282436977
"2003-09-17T16:00:00+00:00","511319303013",0.409573598
"2003-09-17T17:00:00+00:00","511319303013",0.451498477
"2003-09-17T18:00:00+00:00","511319303013",0.448871168
"2003-09-17T19:00:00+00:00","511319303013",0.400888247
"2003-09-17T20:00:00+00:00","511319303013",0.299628316
"2003-09-17T21:00:00+00:00","511319303013",0.151602077
"2003-09-17T22:00:00+00:00","511319303013",0.020841836
"2003-09-17T23:00:00+00:00","511319303013",-0.05044615
"2003-09-18T00:00:00+00:00","511319303013",-0.063809398
"2003-09-18T01:00:00+00:00","511319303013",-0.037581531
"2003-09-18T02:00:00+00:00","511319303013",0.039745911
"2003-09-18T03:00:00+00:00","511319303013",0.128754734
"2003-09-18T04:00:00+00:00","511319303013",0.228412059
"2003-09-18T05:00:00+00:00","511319303013",0.27362425
"2003-09-18T06:00:00+00:00","511319303013",0.291210545
"2003-09-18T07:00:00+00:00","511319303013",0.237558851
"2003-09-18T08:00:00+00:00","511319303013",0.172785032
"2003-09-18T09:00:00+00:00","511319303013",0.063875171
"2003-09-18T10:00:00+00:00","511319303013",-0.004327226
"2003-09-18T11:00:00+00:00","511319303013",-0.041377646
"2003-09-18T12:00:00+00:00","511319303013",-0.032379512
"2003-09-18T13:00:00+00:00","511319303013",0.009046584
"2003-09-18T14:00:00+00:00","511319303013",0.1095782
"2003-09-18T15:00:00+00:00","511319303013",0.262595415
"2003-09-18T16:00:00+00:00","511319303013",0.396823594
"2003-09-18T17:00:00+00:00","511319303013",0.480105814
"2003-09-18T18:00:00+00:00","511319303013",0.519335133
"2003-09-18T19:00:00+00:00","511319303013",0.506319016
"2003-09-18T20:00:00+00:00","511319303013",0.464750614
"2003-09-18T21:00:00+00:00","511319303013",0.385183786
"2003-09-18T22:00:00+00:00","511319303013",0.295371248
"2003-09-18T23:00:00+00:00","511319303013",0.20941051
"2003-09-19T00:00:00+00:00","511319303013",0.150500096
"2003-09-19T01:00:00+00:00","511319303013",0.143334669
"2003-09-19T02:00:00+00:00","511319303013",0.18256492
"2003-09-19T03:00:00+00:00","511319303013",0.25111049
"2003-09-19T04:00:00+00:00","511319303013",0.347809308
"2003-09-19T05:00:00+00:00","511319303013",0.421518152
"2003-09-19T06:00:00+00:00","511319303013",0.49876138
"2003-09-19T07:00:00+00:00","511319303013",0.507561205
"2003-09-19T08:00:00+00:00","511319303013",0.477551544
"2003-09-19T09:00:00+00:00","511319303013",0.45084859
"2003-09-19T10:00:00+00:00","511319303013",0.402551687
"2003-09-19T11:00:00+00:00","511319303013",0.337678818
"2003-09-19T12:00:00+00:00","511319303013",0.299658654
"2003-09-19T13:00:00+00:00","511319303013",0.342628987
"2003-09-19T14:00:00+00:00","511319303013",0.464315183
"2003-09-19T15:00:00+00:00","511319303013",0.615518562
"2003-09-19T16:00:00+00:00","511319303013",0.816764029
"2003-09-19T17:00:00+00:00","511319303013",1.007331883
"2003-09-19T18:00:00+00:00","511319303013",1.143217396
"2003-09-19T19:00:00+00:00","511319303013",1.254687466
